indonesian,javanese,sundanese
diingatkan,ngelingno,ngingetkeun
diinginkan,Dipengini,hayang
dijawab,wangsulane,némbawab
dijelaskan,diterangno,dilereskeun
dijelaskannya,Dheweke nerangake,Anjeunna ngajelaskeun
dikarenakan,Amarga,margi
dikatakan,ujar,cisa
dikatakannya,jarene,saur éta anjeunna
dikerjakan,rampung,ngan hiji
diketahui,Dikenal,dipikanyaho
diketahuinya,dheweke ngerti,anjeunna terang
dikira,panginten,panginten
dilakukan,rampung,ngan hiji
dilalui,liwati,murah
dilihat,katon,katingal
dimaksud,dirujuk marang,disebut
dimaksudkan,ditujokake,dimaksudkeun
dimaksudkannya,dheweke tegese,anjeunna hartosna
dimaksudnya,dheweke ngrujuk,anjeunna ngarujuk
diminta,takon,ngajak
dimintai,takon kanggo,naros ka
dimisalkan,Tuladhane,Salaku conto
dimulai,Miwiti,Ngamimitian
dimulailah,Diwiwiti,Mimiti
dimulainya,Miwiti,ngamimitian
dimungkinkan,bisa,sabisa
dini,awal,awal
dipastikan,dikonfirmasi,negeskeun
diperbuat,rampung,ngan hiji
diperbuatnya,dheweke digawe,manehna kitu
dipergunakan,digunakake,dipaké
diperkirakan,kira-kira,perimulasi
diperlihatkan,dituduhake,ditingalikeun
diperlukan,dibutuhake,dibutuhkeun
diperlukannya,dibutuhake,duna diperyogikeun
dipersoalkan,Pitakon,ditebutkeun
dipertanyakan,Pitakon,ditebutkeun
dipunyai,diduweni,milik
diri,mandhiri,mandiri
dirinya,awake dhewe,dirina
disampaikan,dikirim,dikirim
disebut,disebut,digebungkeun
disebutkan,disebutake,disebatkeun
disebutkannya,jarene,saur éta anjeunna
disini,Ing kene,Ieuh
disinilah,Ing kene,Ieuh
ditambahkan,ditambahake,ditambihan
ditandaskan,digawe panas,dipaning
ditanya,Takon,Ngajak
ditanyai,Takon,Ngajak
ditanyakan,takon,ngajak
ditegaskan,dikonfirmasi,negeskeun
ditujukan,ngarahake,tujuanna
ditunjuk,ditunjuk,ka ditunjuk
ditunjuki,nuding metu,nunjukkeun
ditunjukkan,nuduhake,nunjukkeun
ditunjukkannya,dheweke nuduhake,anjeunna nunjukkeun
ditunjuknya,Dheweke nuding,anjeunna nunjuk
dituturkan,ujar,cisa
dituturkannya,jarene,saur éta anjeunna
diucapkan,diucapake,diucapkeun
diucapkannya,jarene,saur éta anjeunna
diungkapkan,dicethakake,wangsit
dong,tulung,Punten
dua,kalih,dua
dulu,Biyen,Baheula
empat,papat,opat
enggak,Ora,Henteu
enggaknya,Ora,Henteu
entah,sing ngerti,saha anu terang
entahlah,Sing ngerti,Saha anu terang
guna,Kanggo nggunakake,Pamakean
gunakan,Gunakake,pamakean
hal,prakara,zat
hampir,meh,ampir
hanya,mung,hungkul
hanyalah,Mung,Hungkul
hari,dina,dinten
harus,mesti,kedah
haruslah,mesti,kedah
harusnya,kudune,kuduna
hendak,pengin,hoyong
hendaklah,Ayo,hayu
hendaknya,kudune,kuduna
hingga,Nganti,dugi ka
ia,Dheweke,Anjeunna
ialah,yaiku,geus
ibarat,Kaya,Siga
ibaratkan,kaya iku,resep kana éta
ibaratnya,kaya iku,resep kana éta
ibu,Ibu,Indung
ikut,Tindakake,tuturkeun
ingat,elinga,emut
ingat-ingat,elinga,emut
ingin,pengin,hoyong
inginkah,Apa sampeyan pengin,Anjeun hoyong
inginkan,Pengin,Rék
ini,Iki,Ieu
inikah,Iki,Ieu
inilah,Iki,Ieu
itu,Iku,Anu
itukah,Iku,Nyaéta
itulah,kuwi,éta
jadi,Dadi,Kitu
jadilah,Dadi,Aya
jadinya,dadi,kitu
jangan,Ora,Entong
jangankan,Ayo dhewe,Hayu
janganlah,Ora,Entong
jauh,Adoh,Tebih
jawab,Wangsulan,ngajawabna
jawaban,Wangsulan,ngajawabna
jawabnya,wangsulane,anjeunna ngawaler
jelas,Cetha,jelas
jelaskan,Nerangke,ngajelaskeun
jelaslah,Cetha,jelas
jelasnya,Dheweke nerangake,anjeunna ngajelaskeun
jika,Yen,Upami
jikalau,Yen,upami
juga,Uga,Ogé
jumlah,jumlah,jumlah
jumlahnya,jumlah kasebut,jumlahna
justru,tepat,anggun
kala,KALA,Angs jerat
kalau,Yen,upami
kalaulah,Yen,upami
kalaupun,Malah yen,Bahkan upami
kalian,sampeyan,anjeun
kami,Kita,kami
kamilah,Sampeyan,Anjeun
kamu,Sampeyan,Anjeun
kamulah,Sampeyan,ieu téh kitu
kan,Tengen,leres
kapan,Nalika,Iraha
kapankah,Kapan iku,Kapan kitu
kapanpun,kapan wae,dimana wae
karena,Amarga,Margi
karenanya,Mula,ku sabab eta
kasus,Kasus,pasualan
kata,ujar,ngomong
katakan,ujar,ngomong
katakanlah,Ujar,Ngomong
katanya,jarene,saur éta anjeunna
ke,menyang,Pikeun
keadaan,Kondisi,kaayaan
kebetulan,kaya kedadeyan,sakumaha kajadian
kecil,Cilik,leutik
kedua,Kapindho,kadua
keduanya,kalorone,duanana
keinginan,Kepinginan,kahayang
kelamaan,dawa banget,panjang teuing
kelihatan,katon,katingali
kelihatannya,Katon kaya ngono,Sigana mah
kelima,kaping lima,kalima
keluar,metu,kaluar
kembali,Wangsul,uih deui
kemudian,Banjur,Saterusna
kemungkinan,kamungkinan,kamungkinan
kemungkinannya,Kemungkinan,Kasempetanana
kenapa,Napa,Naha
kepada,menyang,Pikeun
kepadanya,kanggo dheweke,ka dirina
kesampaian,rampung,dilegaan
keseluruhan,kabèh,sacara gembleng
keseluruhannya,kabèh,kabeh
keterlaluan,ngagetake,ngerakeun
ketika,Nalika,iraha
khususnya,khusus,khususna
kini,Saiki,ayeuna
kinilah,Kinilah,Kinilah
kira,mikir,rasa
kira-kira,kira-kira,kira-kira
kiranya,Dianggo,panginten
kita,Kita,Kami
kitalah,Kita,Kami
kok,kepiye,naha kumaha
kurang,ora cukup,henteu cekap
lagi,Maneh,Deui
lagian,Kejabi,Sajaba ti
lah,Lah,lemah
lain,Liyane,anu sanés
lainnya,Liyane,anu sanés
lalu,Banjur,Saterusna
lama,dawa,panjang
lamanya,dawa,panjang
lanjut,nglakokaké,lajengkeun
lanjutnya,Dheweke terus,anjeunna diteruskeun
lebih,liyane,Tambih deui
lewat,Mbiyen,baheula
lima,Limang,lima
luar,njaba,di luar
macam,Ketik,ngetik
maka,dadi,kitu
makanya,dadi,kitu
makin,liyane,Tambih deui
malah,Luwih,rada
malahan,Malah,sanajan
mampu,saged,mampuh
mampukah,saget,tiasa
mana,Ngendi,di mana
manakala,Nalika,iraha
manalagi,Ing ngendi liyane,Dimana deui
masa,kaping,kali
masalah,Masalah,masalah
masalahnya,masalahe,masalahna
masih,Isih,Masih keneh
masihkah,Sampeyan isih,Anjeun tetep
masing,saben,masing-masing
masing-masing,saben,masing-masing
mau,Pengin,Hoyong
maupun,utawa,atawa
melainkan,Nanging,tapi
melakukan,tindakake,ngalakukeun
melalui,liwat,ngalangkungan
melihat,ndeleng,tingali
melihatnya,ndeleng,tingalina
memang,Mesthi wae,tangtosna
memastikan,njamin,mastikeun
memberi,menehi,pasihan
memberikan,menehi,pasihan
membuat,nggawe,ngadamel
memerlukan,butuh,peryogi
memihak,sisih,sisi
meminta,Panjaluk,kahoyong
memintakan,takon,naros
memisalkan,Lengkap,ngalingkasan
memperbuat,perpetrate,perpetrate
mempergunakan,Gunakake,pamakean
memperkirakan,Prakiraan,estimasi
memperlihatkan,Tampilake,nunjukkeun
mempersiapkan,nyiyapake,nyiapkeun
mempersoalkan,Pitakon,Narualana
mempertanyakan,Pitakonan,tatanya
mempunyai,duwe,geus
memulai,Miwiti,ngamimitian
memungkinkan,bisa,sabisa
menaiki,menek,nanjak
menambahkan,Tambah,tambihkeun
menandaskan,negesake,ngantebkeun
menanti,nunggu,nunggung
menanti-nanti,nunggu,nunggung
menantikan,Ngenteni,mimitian
menanya,takon,naros
menanyai,Pitakonan,tatanya
menanyakan,takon,naros
mendapat,entuk,kéngingkeun
mendapatkan,entuk,kéngingkeun
mendatang,Sabanjure,Teras
mendatangi,teka,datang
mendatangkan,nggawa,mawa
menegaskan,Konfirmasi,mastikeun
mengakhiri,pungkasan,tungtung
mengapa,Napa,Naha
mengatakan,ujar,ngomong
mengatakannya,ujar,ngomong
mengenai,Babagan,kira-kira
mengerjakan,tindakake,ngalakukeun
mengetahui,ngerti,terang
menggunakan,Gunakake,pamakean
menghendaki,Pengin,rék
mengibaratkan,like,likuh
mengibaratkannya,kaya iku,resep kana éta
mengingat,elinga,emut
mengingatkan,ngelingake,ngingetkeun
menginginkan,Pengin,rék
mengira,mikir,rasa
mengucapkan,ujar,ngomong
mengucapkannya,ujar,ngomong
mengungkapkan,nyampekano informasi,nyingkab
menjadi,dadi,janten
menjawab,Wangsulan,ngajawabna
menjelaskan,Nerangke,ngajelaskeun
menuju,arep,bade ka
menunjuk,Pointing,nunjukkeun
menunjuki,Tampilake,nunjukkeun
menunjukkan,Tampilake,nunjukkeun
menunjuknya,nuding dheweke,nunjukkeun anjeunna
menurut,Miturut,numutkeun kana
menuturkan,ujar,cisa
menyampaikan,nyritakake,nepikeun
menyangkut,babar pisan,ngeunaan
menyatakan,Negara,nagara
menyebutkan,sebutno,nyebut
menyeluruh,komprehensif,lengkep
menyiapkan,nyiyapake,nyiapkeun
merasa,Rasa,ngarasa
mereka,dheweke,aranjeunna
merekalah,Dheweke,Maranéhna nyaéta
merupakan,yaiku,geus
meski,sanadyan,leuwih tiheula
meskipun,Sanajan,sanajan
meyakini,yakin,percanten
meyakinkan,ngyakinake,ngayakinkeun
minta,takon,naros
mirip,padha,mirip
misal,Tuladha,conto
misalkan,Tuladhane,Salaku conto
misalnya,Tuladhane,salaku conto
mula,Pisanan,mimitina
mulai,Miwiti,ngamimitian
mulailah,Miwiti,Ngamimitian
mulanya,Pertamane,Mimitina
mungkin,Bisa,Sabisa
mungkinkah,Apa bisa,éta mungkin waé
nah,Saiki,Ayeuna
naik,lunga,pindah rakk
namun,Nanging,Kumaha oge
nanti,Mengko,Engké
nantinya,Mengko,Engké
nyaris,meh,ampir
nyatanya,Nyatane,Kanyataanna
oleh,dening,ku
olehnya,dening dheweke,ku anjeunna
pada,ing,dina
padahal,déné,padrié
padanya,Nggo kae,Ka anjeunna
pak,Sir,Pak
paling,paling,paling
panjang,dawa,panjang
pantas,bener,pantes
para,Para,Pra
pasti,Mesthi,Tangtu
pastilah,yakin,yakin
penting,PENTING,penting
pentingnya,Penting,pentingna
per,saben,per
percuma,ora ana gunane,teu aya gunana
perlu,butuh,peryogi
perlukah,butuh,kedahna
perlunya,Butuh,Peryogi
pernah,Sapisan,Sakali
persoalan,Masalah,masalah
pertama,Pisanan,Mimitina
pertama-tama,Kaping pisanan,anu mimiti
pertanyaan,Pitakonan,tatanya
pertanyakan,Pitakonan,tatanya
pihak,pesta,pesta
pihaknya,Pesta dheweke,pésta
pukul,O'Clock,J.
pula,uga,ogé
pun,Malah,sanajan
punya,Duwe,Geus
rasa,roso,rasa
rasanya,ngrasa kaya,karasa sapertos
rata,warata,datar
rupanya,ketoke,katingalina
saat,wektu,moment
saatnya,Iku wektu,Waktosna
saja,mung,euy
sajalah,Mung,Euy
saling,saben liyane,masing-masing
sama,Padha,Sami
sama-sama,Sampeyan welcome,Sawangsulna
sambil,Nalika,bari
sampai,Nganti,dugi ka
sampai-sampai,Nganti,Dugi ka
sampaikan,nyritakake,nepikeun
sana,Ana,Tuh
sangat,banget,pisan
sangatlah,Banget,Pisan
satu,Siji,Hiji
saya,Aku,abdi
sayalah,kula,abdi
se,Se,Taleuk
sebab,Amarga,margi
sebabnya,Alesan,Alesan
sebagai,minangka,salaku
sebagaimana,minangka,salaku
sebagainya,lsp,jend
sebagian,bagean,bagean
sebaik,Minangka apik,saalus
sebaik-baiknya,paling apik,pangsaéna
sebaiknya,kudune,kuduna
sebaliknya,sebaliknya,sabalikna
sebanyak,Sak okeh'e,saloba
sebegini,Iki iki,Ieu téh kieu
sebegitu,Akeh,Pisan
sebelum,sadurunge,sateuacan
sebelumnya,Biyen,saméméhna
sebenarnya,Sejatine,Saleresna
seberapa,pinten,sakumaha
sebesar,padha karo,sarua jeung
sebetulnya,sejatine,saleresna
sebisanya,sabisa bisa,saloba mungkin
sebuah,A,A
sebut,Telpon,Ngageroan
sebutlah,Nelpon iku,Nelepon eta
sebutnya,jarene,saur éta anjeunna
secara,kanthi cara,dina cara
secukupnya,cukup,cekap
sedang,saiki,ayeuna
sedangkan,déné,padrié
sedemikian,dadi,kitu
sedikit,Sethitik,Sakedik
sedikitnya,paling ora,sahenteuna
seenaknya,kasual,kasarengan
segala,Kabeh,sadaya
segalanya,kabeh,sagalana
segera,cepet,gancang
seharusnya,kudune,kuduna
sehingga,dadi ngono,jadina
seingat,aside,jerti
sejak,Wiwit,ti saprak
sejauh,Minangka adoh,sajauh
sejenak,Sedhela,Sakedap
sejumlah,sawetara,sababaraha
sekadar,mung,euy
sekadarnya,Kaya,Semeh siga
sekali,banget,pisan
sekali-kali,Sok-sok,Aya kalana
sekalian,Kabeh,sadaya
sekaligus,sekaligus,dina waktos
sekalipun,Sanadyan,Sanaos
sekarang,Saiki,Ayeuna
sekarang,Saiki,Ayeuna
sekecil,minangka cilik,salaku alit
seketika,enggal,geuwat
sekiranya,Yen iku,Upami éta
sekitar,ngubengi,di sakuriling
sekitarnya,ngubengi,di sekit eta dinya
sekurang-kurangnya,paling ora,sahenteuna
sekurangnya,paling ora,sahenteuna
sela,ngganggu,ngaganggu
selain,Kejabi,sajaba ti
selaku,minangka,salaku
selalu,tansah,salawasna
selama,Sajrone,salila
selama-lamanya,ing salawas-lawase,salilana
selamanya,ing salawas-lawase,salilana
selanjutnya,Salajengipun,sam tegel
seluruh,Kabeh,sadaya
seluruhnya,kabeh,sadaya
semacam,Urut saka,urat tina
semakin,liyane,beukiun
semampu,sabisa bisa,saloba mungkin
semampunya,sabisa bisa,saloba mungkin
semasa,Sajrone,salila
semasih,Minangka isih,salaku kénéh
semata,Piyambak,nyalira
semata-mata,mung,sakedepan
semaunya,kula ngarepake,Abdi ngarep
sementara,sawetoro wektu,samentawis
semisal,Tuladhane,Salaku conto
semisalnya,Tuladhane,Salaku conto
sempat,Wis,Atos
semua,Kabeh,sadaya
semuanya,kabeh,sagalana
semula,diwiwiti,mimiti
sendiri,Piyambak,Nyalira
sendirian,Piyambak,nyalira
sendirinya,awake dhewe,tapna
seolah,kaya,sa mahal
seolah-olah,kaya,sa mahal
seorang,a,a
sepanjang,bebarengan,bareng
sepantasnya,Ora suwe,Teu gancang
sepantasnyalah,Minangka cocog,Sakumaha luyu
seperlunya,prelu,perlu
seperti,kaya,siga
sepertinya,Kayane,Sigana mah
sepihak,unilateral,unili
sering,asring,sering
seringnya,asring,sering
serta,uga,sakumaha ogé
serupa,padha,mirip
sesaat,wektu,moment
sesama,kanca,sasama
sesampai,Tumeko,Dugi
sesegera,Sanalika bisa,Sagancang-gancangna
sesekali,Sok-sok,Aya kalana
seseorang,ana wong,si anu
sesuatu,soko,hiji hal
sesuatunya,soko,hiji hal
sesudah,Sawise,saatos
sesudahnya,Sawise iku,saenggeus
setelah,Sawise,saatos
setempat,Lokal,lokal
setengah,Setengah,satengah
seterusnya,dadi ing,kitu
setiap,saben,unggal
setiba,Tumeko,Dugi
setibanya,Nalika tekan,Kana datangna
setidak-tidaknya,paling ora,sahenteuna
setidaknya,paling ora,sahenteuna
setinggi,paling dhuwur,sakumaha luhur
seusai,Sawise,saatos
sewaktu,Nalika,iraha
siap,Siap,Siap
siapa,WHO,WHO
siapakah,Sapa sing,Who
siapapun,ana wong liya,euweuh sasaha
sini,Ing kene,Ieuh
sinilah,Iki endi,Ieu dimana
soal,Pitakonan,tatanya
soalnya,masalahe,masalahna
suatu,soko,hiji hal
sudah,Wis,Enggeus
sudahkah,Duwe sampeyan,Anjeun gaduh
sudahlah,Kuwi cukup,Cekap
supaya,Dadi ngono,Jadina
tadi,Sadurunge,témal
tadinya,Pisanan,mimitina
tahu,ngerti,terang
tahun,taun,sataun
tak,ora,henteu
tambah,ditambah,tambah
tambahnya,dheweke nambahi,Anjeunna tambihan
tampak,katon,katingali
tampaknya,Ketoke,Katingalina
tandas,ujar,cisa
tandasnya,jarene,saur éta anjeunna
tanpa,Tanpa,tanpa
tanya,takon,naros
tanyakan,Takon,Naros
tanyanya,dheweke takon,manehna naros
tapi,Nanging,Tapi
tegas,tegas,teguh
tegasnya,ketat,eficly
telah,wis,ngabogaan
tempat,Panggonan,tempatna
tengah,Tengah,tengah
tentang,Babagan,kira-kira
tentu,Mesthi wae,Tangtosna
tentulah,yakin,yakin
tentunya,alamiah,alami
tepat,Cocog,hade
terakhir,final,fin
terasa,Rasa,ngarasa
terbanyak,paling,pangseueurna
terdahulu,sadurunge,saméméhna
terdapat,ana,aya
terdiri,kasusun,diwangun ku
terhadap,menyang,Pikeun
terhadapnya,nglawan,ngalawan ieu
teringat,eling,ngingetan
teringat-ingat,Elinga,Emut
terjadi,kelakon,kajadianana
terjadilah,kedadeyan kasebut,kajadian
terjadinya,kedadeyan,kajadianana
terkira,Asylife,Y kitu
terlalu,uga,teuing
terlebih,utamane,utamina
terlihat,katon,katingal
termasuk,kalebu,kaasup
ternyata,Ternyata,Tétéla
tersampaikan,nyritakake,conveyed
tersebut,The,na
tersebutlah,iku,éta
tertentu,mesthi,tangtu
tertuju,tetep,dibenerkeun
terus,Terus maju,Lajengkeun
terutama,utamane,utamina
tetap,isih,masih keneh
tetapi,Nanging,tapi
tiap,saben,masing-masing
tiba,Tiba,sumping
tiba-tiba,dumadakan,ngadadak
tidak,Ora,Henteu
tidakkah,Dudu,Sanés
tidaklah,Ora.,No.
tiga,telu,tilu
tinggi,Dhuwur,jangkung
toh,Sawise kabeh,Barina ogé
tunjuk,nuding metu,nunjukkeun
turut,Tindakake,tuturkeun
tutur,ujar,cisa
tuturnya,jarene,saur éta anjeunna
ucap,ujar,cisa
ucapnya,jarene,saur éta anjeunna
ujar,ujar,cisa
ujarnya,jarene,saur éta anjeunna
umum,Umum,umum
umumnya,umume,umumna
ungkap,ujar,cisa
ungkapnya,jarene,saur éta anjeunna
untuk,Kanggo,Keur
usah,Usaha,taros
usai,Sawise,Saatos
waduh,Wow,Wow
wah,Wow,Wow
wahai,O,O
waktu,Wektu,Waktos
waktunya,Wektu,Waktos
walau,Sanajan,sanajan
walaupun,Sanajan,sanajan
wong,wong,nun
yaitu,iku,éta
yakin,Mesthi,Tangtu
yakni,yaiku,anyar
yang,Kang,Dimana
